,total,data,pde
0,0.9035860297033342,0.8862090621964406,0.017376968846755
1,0.8182391794051154,0.8088831225694236,0.0093560561214147
2,0.8126012348522574,0.8053007384478036,0.007300497165297
3,0.8102989879705138,0.8041345181101459,0.006164469410097
4,0.8092536531262479,0.8039022769968388,0.0053513761169782
5,0.8095886622445058,0.8037671138674526,0.0058215474897316
6,0.80841321056172,0.8035529023509914,0.0048603081856696
7,0.8078489459167093,0.8033252955493281,0.0045236498350277
8,0.8086827331680363,0.8033695186598826,0.0053132151338366
9,0.8079539795043105,0.8033961690078347,0.0045578104092629
10,8.070232716253248,0.7985423618454044,0.0848090899145325
11,8.027251063363027,0.7960592787144548,0.0666582765720658
12,8.017576109352758,0.7953431277962054,0.0641448269203557
13,8.016599731122033,0.795382577989061,0.0627739674774772
14,8.016998819577491,0.7952659528134233,0.0643392780132718
15,15.997478866577149,0.791378314313242,0.1699125863232855
16,15.96212018223132,0.7902876152830609,0.15636792950711
17,15.95051096738395,0.7898196285053835,0.1541183703657934
18,15.948886635343907,0.7897906137725054,0.1530743448284723
19,15.946576393256754,0.7896212402036634,0.1541515995259002
20,15.948209250175347,0.78968881702019,0.15443291715898758
21,15.947795434725487,0.789721505823782,0.15336531501705364
22,15.941486224481615,0.7894776190741587,0.15193386022317207
23,15.942135196621136,0.789498197527255,0.15217125703722745
24,15.941233570292844,0.7893693095546658,0.15384740278882494
25,15.934651277833066,0.7891788479635271,0.15107432288133493
26,15.93912778951354,0.78937297776594,0.1516682067665003
27,15.928771027063918,0.7888853368112596,0.1510642832997492
28,15.938187191850048,0.789199011406656,0.15420696117867858
29,15.922551599599547,0.7885102948899997,0.15234568793389758
30,15.926617926258151,0.7886240746005106,0.15413644541118104
31,15.933063492532504,0.788826478335817,0.15653394214430097
32,15.936626102964757,0.7893647399999327,0.14933130175380382
33,15.937162405757581,0.7894268556166504,0.14862529890517057
34,15.936517933667716,0.7893662943678387,0.14919208466248998
35,15.929530622191349,0.7888635943501683,0.1522587337483794
36,15.922584142523297,0.7886291257405685,0.150001625438868
37,15.937637752597615,0.7892069739810491,0.1534982960608046
38,15.93474966792737,0.7892566522299234,0.1496166658350977
39,15.935159164364055,0.7892365055569147,0.15042905964083592
40,15.928654543019958,0.7890860597966081,0.14693334745401043
41,15.936252606925319,0.7892916975385051,0.15041866850549893
42,15.929946202746892,0.78905175439382,0.14891108612892992
43,15.915717797360177,0.7883077057741457,0.14956371828408566
44,15.930266331818144,0.7890579976267734,0.14910639005444817
45,15.912468776056322,0.7881076670299142,0.15031546323986378
46,15.88667820914317,0.7869774095082687,0.1471300175003076
47,15.889326868218891,0.7871838783813735,0.14564934491606082
48,15.898346060413425,0.7876808233180288,0.1447296179325904
49,15.923856735229492,0.7886147655672946,0.1515614469677715
50,15.92739904209719,0.7889838175248292,0.14772265813613342
51,15.919033705177954,0.7886247696512837,0.14653831523353772
52,15.92116869748649,0.7885397843385147,0.15037303265121024
53,15.904249129861087,0.7877627940501197,0.1489932493259341
54,15.880636840755656,0.7868839269977504,0.14295832281142978
55,15.912615688776565,0.7883280392420494,0.14605490355673484
56,15.905267927202127,0.7880828834186167,0.1436102634011689
57,15.876358329643637,0.7866746307429621,0.14286570759900546
58,15.872229527618925,0.7866293866755598,0.13964179967672138
59,15.872487827882928,0.786626159538657,0.13996461002250848
60,15.87271457769103,0.7866486407942691,0.13974172734355522
61,15.874073406801385,0.7866303197408127,0.14146700281712968
62,15.872969675872286,0.7866293007034366,0.14038367760130915
63,15.864558931124412,0.7863779406426317,0.1370000842011581
64,15.8650583784459,0.786322738053435,0.13860361852635772
65,15.868897761328746,0.7865385751603013,0.13812624837382365
66,15.860520862320723,0.7862687808982397,0.13514522498441955
67,15.864161737086409,0.7863057496184009,0.13804678173135904
68,15.866341081716246,0.786349312026622,0.13935480975246026
69,15.862379811173778,0.7862063909991313,0.13825200116735395
70,15.860546950970665,0.7862186158107499,0.13617464154958725
71,15.859042765730518,0.7862425944562685,0.13419090885732132
72,15.863686183347541,0.7862200090440653,0.13928599462418234
73,15.861568140579482,0.7859635765269651,0.1422966144852719
74,15.827726765002234,0.7846286298864978,0.1351541472062216
75,15.87313969983893,0.7863477462429111,0.14618472584475906
76,15.918113372285488,0.7886093543747724,0.14592629451367814
77,15.885429587606657,0.7871024531833196,0.1433805377175242
78,15.838402639809301,0.7850771989862798,0.1368586586567305
79,15.95120639477746,0.7890689446764477,0.16982753824884608
80,15.92496783208039,0.7889362064458556,0.1462437059793432
81,15.920938359276724,0.7888352032435142,0.14423427499704441
82,15.919258251836744,0.7887026233188177,0.14520576962475049
83,15.921655787451792,0.7887717225794065,0.1462213360278283
84,15.920415139602403,0.7887345089750775,0.14572492568927295
85,15.921129635633049,0.7888342224945456,0.1444451615340629
86,15.918427284693314,0.7886685514854173,0.14505625562900204
87,15.93076881634987,0.7890450623075841,0.14986761392930806
88,15.920988887851522,0.788685885021242,0.1472711877802671
89,15.922606180481992,0.7888127080464767,0.14635205238552418
90,15.922915416652874,0.7888504673868922,0.1459060615149595
91,15.921399530313783,0.7886896050582498,0.14760744158746833
92,15.916865326186358,0.7886155567936978,0.14455421854883937
93,15.919390557175976,0.7886841354733807,0.1457078242453478
94,15.91874786473937,0.7885763614864673,0.14722066990147203
95,15.920479499687582,0.7886597833390964,0.1472838174488585
96,15.920519515215341,0.7886476884453983,0.14756575801362426
97,15.9172638004109,0.7882611900062885,0.1520399990854627
98,15.920685522435075,0.7887581158492525,0.14552320585412495
99,15.916876906055515,0.7886355051549815,0.14416680723681288
100,15.918458642797955,0.788657215793254,0.1453143513808816
101,15.917169994418904,0.7885136108277208,0.14689778866151632
102,15.90009254681862,0.7877341887708438,0.14540880396962166
103,15.900620769242108,0.787660818988994,0.14740432471794598
104,15.906404543731172,0.7879622883715872,0.14715873731647508
105,15.89191004058062,0.7874123978412757,0.14366208490426258
106,15.887393578028275,0.7871092568009587,0.14520848273473272
107,15.867213802014367,0.7864198234121679,0.13881735060427147
108,15.865022289146811,0.7863559932021772,0.13790242972515396
109,15.860309023776297,0.7861593861701125,0.13712129894707162
110,15.863713439036223,0.786286278902474,0.1379878702305131
111,15.8610078536858,0.7861952702877886,0.13710242296426983
112,15.858201319484387,0.7861716426025003,0.1347684779409635
113,15.860605555065607,0.7861827367443149,0.13695082995346036
114,15.881610949564788,0.7870851372258137,0.13990819457981546
115,15.882522920834816,0.7869583972429826,0.14335498255440746
116,15.857977146213338,0.7860682621850805,0.13661190455747863
117,15.856609029284979,0.7861051687749766,0.1345056811505455
118,15.851952717667919,0.7858551882081113,0.1348489718543271
119,15.860108616392491,0.7862154087777865,0.1358004559147156
120,15.851020735401217,0.7858319958387795,0.1343808337793512
121,15.854063489881613,0.7860426575450574,0.13321031363586247
122,15.852014591734289,0.785924036624068,0.13353384003295737
123,15.86395998970937,0.7860791476096137,0.1423770257982157
124,15.915390586853027,0.7885715823052293,0.1439589387026884
125,15.917244067434536,0.7887373104944068,0.14249781155485217
126,15.916419953815007,0.7886239244776257,0.14394144403227305
127,15.890787860094491,0.7872947737322016,0.1448924155053446
128,15.862568911859544,0.7862790299674212,0.13698828925015563
129,15.852929957438324,0.7859004979416475,0.13491999912312475
130,15.853811942924887,0.7859422113935827,0.1349677222007412
131,15.858393829151735,0.7861684217291364,0.1350253710933661
132,15.856885313583632,0.7860377678426645,0.13612997692267773
133,15.850028553655592,0.785814648563579,0.1337355650077432
134,15.849320723646779,0.7857562676324683,0.1341953344011711
135,15.850793583110228,0.7858065712249885,0.1346621442017919
136,15.838060561681198,0.7852134732876794,0.13379107597520795
137,15.891766323477535,0.7870754414695804,0.1502575024078458
138,15.90710356275914,0.7882266207266662,0.14257118603435615
139,15.87148757546635,0.7865539293167955,0.1404089586840848
140,15.87864827624822,0.786853697441392,0.14157433670203565
141,15.859310424934,0.7861324971005068,0.13666049331679184
142,15.866513517347434,0.7861843513230146,0.1428264768446906
143,15.91503284906937,0.7885790509692693,0.14345181949310384
144,15.891565552404371,0.7874095381316492,0.14337476037316405
145,15.859943884510106,0.786148660667872,0.13697066233824876
146,15.855879248602916,0.7860918655233868,0.1340419095704111
147,15.850409693637136,0.7859275372351631,0.13185893939965862
148,15.848045953653626,0.7857585158388494,0.132875597325422
149,15.846067717923956,0.7857000767174414,0.1320662367268134
150,15.842028011709957,0.7854355696904457,0.13331662150005164
151,15.907306362410724,0.7877095370979632,0.15311559841541922
152,15.912512202182059,0.7884290946742235,0.1439303107180838
153,15.912211128816766,0.7885034723807189,0.14214170379406316
154,15.915036267749334,0.7885114023240946,0.14480822907160903
155,15.914081515296031,0.7885685510554556,0.14271050090506926
156,15.913401380635925,0.7885296070979814,0.1428092467961675
157,15.91939843387927,0.788692376068083,0.14555089605056634
158,15.911837231910836,0.7883880773843345,0.14407569673859466
159,15.908759296546549,0.7882630812919746,0.1434976736241478
160,15.914774201279979,0.7884238869456922,0.14629647680005783
161,15.901752324831687,0.7877532937769163,0.1466864082772853
162,15.866616426888159,0.7862757529242564,0.14110136548593893
163,15.853334373538777,0.7858990009558403,0.13535436067288203
164,15.847750996735137,0.7855780114561824,0.1361907823484833
165,15.89796091661615,0.7874704618575209,0.14855167025984345
166,15.832914520522296,0.7851042089825969,0.13083032781289797
167,15.839711161791268,0.7849087542396481,0.14153600794784094
168,15.846723750486213,0.78544732109975,0.13777734968116728
169,15.794451332092285,0.7836581133179745,0.12128903505913281
170,15.773926806045791,0.7829127363229202,0.11567207509178226
171,15.762070172520007,0.7824396782002206,0.11327663509775017
172,15.743692065093477,0.7816116658307738,0.11145876623311285
173,15.694218848923505,0.7796854336382979,0.1005101922204939
174,15.694890031976215,0.7790801501880258,0.11328700324362617
175,15.70483717999216,0.7802425785590026,0.09998560212552547
176,15.691341755753857,0.7797346856634496,0.09664800778915317
177,15.68436002892963,0.7794582222477865,0.09519558830533997
178,15.665699166766668,0.7787388832892401,0.0909215052122787
179,15.64111119609768,0.7777662319652104,0.0857865727869636
180,15.614518548674502,0.7768073802277193,0.07837094334348783
181,15.595805512444448,0.77623273457511,0.07115079807275433
182,15.583243808099779,0.7756506699626728,0.07023040064436904
183,15.574693393707275,0.775549749802735,0.06369836407445245
184,15.567681866985257,0.7750925833896055,0.0658301839257701
185,15.563566715434446,0.7748341080495866,0.06688452971057367
186,15.55160182370978,0.7743456369739468,0.06468905130306543
187,15.954900169372559,0.7877878154738475,0.19914387137455455
188,15.806690332445047,0.7832523243912196,0.1416438668334888
189,15.692772685875326,0.7790047482918885,0.1126777311376596
190,15.656458518464687,0.7775458028761008,0.10554245006987605
191,15.591219994173212,0.7758039869494358,0.0751402905621266
192,15.598705393581067,0.7757759392261505,0.0831866065324363
193,15.646016130609027,0.7767784332824965,0.11044742789561465
194,15.583042417946508,0.7756077410811085,0.07088757509018405
195,15.534710619005105,0.7737104742203729,0.060501120586769055
196,15.536691735154491,0.7736228761026415,0.06423420350430376
197,15.536862324860136,0.7735195934772492,0.0664704339231475
198,15.512283475520247,0.7729530344575138,0.0532227710394536
199,15.490784643464169,0.7722018770242142,0.04674711836407245
200,15.472426441968498,0.7714715520204124,0.0429954405147898
201,15.467197043208753,0.7711895865909124,0.04340533254889108
202,15.46251590049873,0.7709755391387616,0.04300510775045318
203,15.452960138805842,0.7706019553087525,0.04092103669704017
204,15.443080365455756,0.770226128020529,0.038557829666819615
205,15.427857636597198,0.7697106478577953,0.033644690464045536
206,15.443984337176307,0.7699097842483197,0.045788646442026404
207,15.422577712495448,0.7693752004938611,0.03507370760001369
208,15.413536341715668,0.7691392759145317,0.030750823642869116
209,15.479074473300223,0.7706205404410928,0.06666368086648694
210,15.423837810451701,0.7694716494972423,0.034404850122913465
211,15.409681271698515,0.7690311247009342,0.029058773970326125
212,15.41015316268145,0.7689931489653506,0.03029018579587593
213,15.40728601681984,0.7689196865437394,0.02889229624169105
214,15.403595348940057,0.7689054593191309,0.025486169869111758
215,15.419310312756037,0.7690183402118036,0.038943551559695755
216,15.401791937876556,0.7688587491795168,0.024616914496646596
217,15.401740769208487,0.7688848424766024,0.02404393217037037
218,15.403916316921428,0.7688669984623537,0.026576357696331657
219,15.401932614536609,0.7688231032783702,0.025470568841102263
220,15.402187662609553,0.7688034720340018,0.026118234161413827
221,15.402219293885311,0.7688254733206862,0.025709820841833698
222,15.40228726338532,0.7688564677359694,0.025157920340612785
223,15.44045844643803,0.7694994309190977,0.05046979033909107
224,15.404529763884463,0.7689640855385085,0.025248087064947113
225,15.407000887596,0.7690553727796522,0.025893442953100143
226,15.399288552494372,0.7688011748305822,0.02326506043358122
227,15.40002463550891,0.7688196080215907,0.02363247383322756
228,15.412031107433771,0.7689409325688572,0.03321245897529741
229,15.403762295286533,0.7688362510527594,0.02703727249340233
230,15.40250223774021,0.768850557076729,0.025491091544282134
231,15.402862923832263,0.7688065585443529,0.0267318253752665
232,15.401756233279988,0.7688730010541819,0.024296229307429265
233,15.399625752335888,0.7688608492835093,0.022408723535994858
234,15.403459380844891,0.7689090043811475,0.02527930862664924
235,15.400134700839802,0.7687954728886233,0.02422522044093427
236,15.400524367316294,0.7687745181180663,0.02503401301959056
237,15.400475657188286,0.7687200857421099,0.026073928703001494
238,15.396513628555557,0.7687802554187128,0.02090855685488905
239,15.508394202539476,0.7713949652041419,0.0804949440298823
240,15.446586747896873,0.7704037062192367,0.038512575844208065
241,15.42580785589703,0.7696943944793636,0.03191994852307489
242,15.41622929653879,0.7693882753283291,0.028463803114906205
243,15.412312155254817,0.7692555957931583,0.02720024485646163
244,15.410207953695524,0.76919169062275,0.02637410777131632
245,15.404406246896517,0.7689649422289961,0.025107399685213628
246,15.399948453095,0.7687997844259618,0.023952771701171237
247,15.431300433207367,0.7692487632824203,0.04632518355403158
248,15.398326280561545,0.7688162469257742,0.02200133921262824
249,15.397094134961144,0.768800885495493,0.021076442841124737
250,15.397544860839844,0.7687758662943113,0.02202757819224212
251,15.40117840039528,0.7688611215454036,0.023955944396744845
252,15.39705413398096,0.7688231788449368,0.020590519097681014
253,15.399584175368487,0.768791585453486,0.023752453189216934
254,15.400441822763216,0.7688946953264334,0.022547898741470555
255,15.415695479764777,0.7689856513071869,0.035982398298900514
256,15.399240663496114,0.7688388822442395,0.02246301348747338
257,15.394576202004643,0.7687521577891657,0.01953304960566052
258,15.39492587396654,0.7687089351274199,0.020747154245500343
259,15.397085429046113,0.7687590674828675,0.021904064318701878
260,15.396176771390236,0.7686960638579675,0.022255475102466043
261,15.396527794660148,0.7687100971149186,0.022325872800360292
262,15.395993436393091,0.7687140480946686,0.021712468613444242
263,15.394197548041909,0.7686958668595654,0.020280221442423634
264,15.398620506868523,0.7688334247823488,0.02195203390793275
265,15.3985776965901,0.7688236798270274,0.022104101844321367
266,15.396010922577421,0.7687066571187164,0.021877745671545046
267,15.400449465088926,0.7689119901697514,0.022209686605985893
268,15.39798687595432,0.768748415122598,0.023018555824597508
269,15.396992217888267,0.7687581027968455,0.02183015560889143
270,15.393840000993114,0.7686986118049944,0.01986776723021294
271,15.404019556207173,0.7688051410650802,0.027916755402555404
272,15.393383260500633,0.7687116709806151,0.0191498235531025
273,15.394746615523,0.7686650710590816,0.021445165703988682
274,15.392492535154698,0.7686411090826584,0.01967034157902255
275,15.393438226085598,0.768675569962647,0.019926830643188145
276,15.400070588063386,0.7689028757103419,0.022013124844090917
277,15.394529315172615,0.7687060158131487,0.020409020420037588
278,15.394801563327595,0.7687442195617546,0.019917195201930353
279,15.39325347674095,0.7686688617124395,0.019876267731000305
280,15.39509669320058,0.768688214835474,0.02133237792147418
281,15.394465742272846,0.7686601143772319,0.02126346539737562
282,15.392471305394578,0.768647518198369,0.019520924503962367
283,15.39075917551073,0.7685982014163065,0.018795174747010913
284,15.396526491844048,0.7687953556998302,0.02061942841036845
285,15.394115606404966,0.7686842726448835,0.020430135144457472
286,15.394176273022667,0.7686594611507351,0.020987075040022195
287,15.392614154492394,0.7687314829583896,0.017984438643364582
288,15.395485792321674,0.7686937259415448,0.021611291132235932
289,15.393606454235012,0.7687045888375428,0.019514661878978802
290,15.395471336881993,0.7687468633813374,0.02053411721362401
291,15.3909270318888,0.7686344811471842,0.018237405707586116
292,15.39591895442898,0.7687149533780955,0.021619901643529282
293,15.394727533954685,0.7687345663369712,0.020036221371363787
294,15.39264076362222,0.76865859738851,0.019468822980583726
295,15.396546093892242,0.7687720175516808,0.021105749098489345
296,15.390237968250856,0.7685891649480593,0.018454674831828322
297,15.395598595829334,0.7687064377938286,0.021469813417959012
298,15.39242462222859,0.7686450136920153,0.019524354675500576
299,15.39186955629769,0.7686542551396257,0.018784441431131907
300,15.393878645816091,0.768740668236199,0.019065300272619826
301,15.393919467926025,0.7686993347386183,0.019932771341527922
302,15.392104714603747,0.7686309858904047,0.01948501611665144
303,15.392984275494591,0.7686643093319262,0.019698089411703208
304,15.391797028557729,0.7686722689765995,0.018351671208580167
305,15.390799790721829,0.7686267081963813,0.01826564674818162
306,15.391617259332689,0.7686388839099367,0.018839561656685704
307,15.389032601501983,0.7685248494148255,0.01853558366676256
308,15.393953088986672,0.7687189324427459,0.01957445279616168
309,15.392096441883151,0.7686973664720179,0.018149116453793593
310,15.392325996140302,0.7686835644608837,0.01865472920649385
311,15.39229024790101,0.768639035548194,0.019509532648312337
312,15.393699180473716,0.7686808996281381,0.02008122829720378
313,15.392176603866837,0.7687347305023065,0.01748199224219484
314,15.391235681307517,0.7686030481831502,0.019174705969043453
315,15.394990044933255,0.7687853945513903,0.019282189726640107
316,15.39308918936778,0.7686612797995745,0.0198635944607273
317,15.39113116345163,0.7686087447707936,0.0189562641431467
318,15.39322358470852,0.7687787611605758,0.017648368972842977
319,15.391951966689804,0.7686683219368174,0.018585497857529228
320,15.39052412711968,0.7686175553475396,0.018172975427518456
321,15.391897990339894,0.768677144737567,0.018355111181104587
322,15.394980516272076,0.7687594453157005,0.019791593366318336
323,15.387899992021463,0.7685466980530044,0.016966044632875817
324,15.392248549703824,0.7686438887806262,0.01937074855411962
325,15.391883463778738,0.7686351119461706,0.019181219464704646
326,15.391148557501324,0.7686333528009511,0.018481505922657453
327,15.393681159261929,0.768714562209986,0.019389915210589515
328,15.391281136011672,0.7686591868683443,0.018097418777928767
329,15.389871041249421,0.7686335838447182,0.01719936560997266
330,15.389359886363401,0.7686294393014099,0.016771077249451715
331,15.391137194229385,0.7686731600155264,0.017674013587125278
332,15.392669383550095,0.7686309785155927,0.020049830917584693
333,15.391325648356291,0.7686661688958184,0.01800227138782078
334,15.392564594139486,0.7686616178286277,0.019332244236148516
335,15.387672261060294,0.7685444497455984,0.016783263114423064
336,15.390469489663333,0.7686392682083583,0.017684102999204296
337,15.388508819321455,0.7685406815197509,0.01769515536488744
338,15.388552298788296,0.7686044528322705,0.01646324192189564
339,15.388895718526031,0.768546869391102,0.017958272598936398
340,15.389733167422019,0.7686146909907713,0.0174393344654749
341,15.393032809435311,0.7687615596641928,0.01780159006416166
342,15.394272099511099,0.7688142963385178,0.017986179706719466
343,15.393602026923228,0.7687444593946813,0.018712858452414303
344,15.392180397550938,0.7687168700210119,0.017843008233960404
345,15.390226213810807,0.7686908535027908,0.01640914550635143
346,15.388685475365591,0.7685411395662922,0.017862711097034863
347,15.391475350978011,0.768655108092195,0.018373173790968072
348,15.390131549511926,0.7686010484978304,0.018110562952519473
349,15.391553574901517,0.7687192941116074,0.017167679261479336
350,15.390851015963797,0.7686688972731768,0.017473058388331682
351,15.390707103276657,0.7686003609228942,0.01869989210045186
352,15.391541923910884,0.7687139169644501,0.01726356960391089
353,15.389751754372806,0.7685854026826762,0.01804367592716116
354,15.390675619093038,0.7686361441167734,0.017952764785643352
355,15.389737769304697,0.768639322155613,0.016951334840318157
356,15.386581298052254,0.7684775587865862,0.017030150057369117
357,15.389456436997753,0.7686209241212425,0.017037944957392952
358,15.392485541004245,0.7686914768259404,0.018655991317483328
359,15.388872463420286,0.7686021753286911,0.016829005004522408
